"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_url","Answer.answer0","Answer.answer1","Answer.answer2","Answer.question0","Answer.question1","Answer.question2","Approve","Reject"
"3TCFMTM8HDNIAKREGYJOEBT93X712J","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:10 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:10 PDT 2020","","","3ZPBJO59KP0J4P825FBSQ1W8UQ4HD8","A3TMHPQVI7LPLO","Submitted","Sun Sep 27 07:00:55 PDT 2020","Sun Sep 27 07:03:33 PDT 2020","Sun Oct 04 07:03:33 PDT 2020","","","","158","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/103.coronavirus_spread_infographic_1000x1545.jpg","Fever, cough, shortness of breath","Wash your hands, dont touch your face, avoid sick people","","What are some symptoms of COVID-19?","What are some ways to take precautions against COVID-19?",""
"3Y3CZJSZ9JSY2M9IWB01I9EYR5S5RK","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:10 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:10 PDT 2020","","","3QIYRE09Y3GHMQE1SKMAUJSVS7GN18","A3V6929XT9SAEO","Submitted","Sun Sep 27 17:21:26 PDT 2020","Sun Sep 27 17:39:44 PDT 2020","Sun Oct 04 17:39:44 PDT 2020","","","","1098","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/6.infographic_2.jpeg","You should keep a distance of 6 feet away from another person, which is considered ""social distancing.""","It is important to clean, separate, cook and chill your food to avoid Covid-19 along with washing your hands and utensils in warm, soapy water for 20 seconds.","Wear a mask and cover up your nose and mouth completely, so droplets will not land on mouths noses to avoid Covid-19.","How many feet away should I stay away from another person to avoid Covid-19?","Can Covid-19 be caught from food?","What is the proper way to wear a mask?"
"3D17ECOUODU7V2NXKYXTXLY19B713U","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:10 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:10 PDT 2020","","","3WT783CTPBGZ8KZ25R6LKKBSEDPBCO","AZC1H5Q3EDLWS","Submitted","Sun Sep 27 07:12:32 PDT 2020","Sun Sep 27 07:19:32 PDT 2020","Sun Oct 04 07:19:32 PDT 2020","","","","420","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/65.coronavirus_country_map_infographics_template_23_2148505006.jpg","Lungs and other respiratory problems.","Three years and above.","Wash your hands regularly, wear masks and keep social distance of 6 feet away.","What complications come along with wearing mask for a long period of time?","From which should children be allowed to wear masks?","Since there is no vaccine for corona virus yet, what  other measures can be taken to curb the virus?"
"3UXQ63NLA9LPO4VES1UIZJ5RV9PLBB","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:10 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:10 PDT 2020","","","39N5ACM9HEMZEGT9CCEVDEF9PV09PN","A2H988AYBIBZ3X","Submitted","Sun Sep 27 05:46:59 PDT 2020","Sun Sep 27 05:47:15 PDT 2020","Sun Oct 04 05:47:15 PDT 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/18.physical_distancing_infographic_1700x2200_791x1024.jpg","Two","","","How many metres should you keep between yourself and others?","",""
"3IHWR4LC7CC4W5P14MDVG1NY6ZA8IL","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:10 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:10 PDT 2020","","","36DSNE9QZ5X6ZSUHJOSTD8OMBWDJOA","AX3GU3SLKEII0","Submitted","Sun Sep 27 06:51:29 PDT 2020","Sun Sep 27 07:25:04 PDT 2020","Sun Oct 04 07:25:04 PDT 2020","","","","2015","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/66.coronavirus_20mythfacts_20infographics_branded.jpg","coronavirus are large family of viruses that are known to cause liness ranging from the common  cold more severe disease such as middle east.","A novel coronavirus (cov)is a strain of coranavirus that has not been previously  identified in humans.","for more information on MERS-coVhere for more information on SARC-coVherer.","whats is the coronavirus?","what is novel coronavirus?","where can i find more information about known coronavirous?"
"3IV1AEQ4DQC0RG97M4YVS22YJEZ8JX","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:10 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:10 PDT 2020","","","3PEIJLRY6TSFZL88REY4LB9NQYSXWU","A5EGM6UX4GGUC","Submitted","Sun Sep 27 15:46:04 PDT 2020","Sun Sep 27 15:48:24 PDT 2020","Sun Oct 04 15:48:24 PDT 2020","","","","140","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/21.master.jpg","Chills, repeating shaking with chills, muscle pain, headache, sore throat, loss of taste or smell","","","What are common symptoms of COVID-19?","",""
"3MDWE879UG1UN2U534RSUAEWVF8B94","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:10 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:10 PDT 2020","","","37UEWGM5HT721O6TLR3R33X5S3C1RE","A1EEWIX2JR3FVC","Submitted","Sun Sep 27 08:06:47 PDT 2020","Sun Sep 27 08:08:11 PDT 2020","Sun Oct 04 08:08:11 PDT 2020","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/57.21427.jpeg","27%","25%","37%","What percent of respondents will reduce domestic travel?","What percent of respondents will increase domestic travel?","What percent of respondents will reduce international travel?"
"32TZXEA1OKJSDY61KC2C7QQ7NB314F","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:10 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:10 PDT 2020","","","3L0KT67Y8EFBS9H9C5A570DBLORYSG","AXIVI1FS1MYRD","Submitted","Sun Sep 27 05:46:48 PDT 2020","Sun Sep 27 05:51:49 PDT 2020","Sun Oct 04 05:51:49 PDT 2020","","","","301","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/99.coronavirus_covid_ncov_disease_prevention_infographics_showing_symptoms_protection_tips_novel_alert_infected_persons_176764264.jpg","Social distancing, washing your hands frequently, and wearing a mask.","COVID-19 was first discovered in a species of bat.","The standard quarantine time is 14 days, or until you test negative.","What are the best ways to prevent COVID-19?","Where did COVID-19 originate?","How long do you have to quarantine if you catch COVID-19?"
"3TD33TP5DK18SL4AVA5SQ5PG1XQBAJ","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:10 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:10 PDT 2020","","","3LOZAJ85YDCTN5A1DU9XX4TYLOIX2Q","AJ43O59MBI55L","Submitted","Sun Sep 27 05:19:07 PDT 2020","Sun Sep 27 05:23:41 PDT 2020","Sun Oct 04 05:23:41 PDT 2020","","","","274","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/51.covid19_or_coronavirus_infographics_elements_design_abstract_workflow_vector_id1264250957.jpg","Not required","Whenever we entered in home or office","","will we wear face mask when we alone?","How many times  we will wash the hands?",""
"3W0KKJIARQ8V20FP4PY7TH2BY3Z8KW","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:10 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:10 PDT 2020","","","3L6L49WXW0WUO05EB29QY0ZCC4J541","A37WAAPRXKE779","Submitted","Sun Sep 27 06:54:47 PDT 2020","Sun Sep 27 07:01:31 PDT 2020","Sun Oct 04 07:01:31 PDT 2020","","","","404","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/20.squared_english.png","IT HELPS IN SOCIAL DISTANCING","YES IT HELPS TO SPREAD THE VIRUS TO INTERNAL ORGANS","ALCOHOL BASED SANITIZER IS BEST","WHAT IS THE REASON BEHIND STAYING AT HOME HELPS TO STOP SPREADING OF VIRUS?","DOES AVOIDING TOUCHING THE FACE HELPS TO REDUCE SPREADING VIRUS? AND WHY?","WHICH KIND OF SANITIZER IS BEST?"
"3MZ3TAMYTKMAEA4X3VJV7II3WRYIR7","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:10 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:10 PDT 2020","","","3YOH7BII096W0W9W2LEJ9FI7ME8VKL","A2NPVGDXKV4NGO","Submitted","Sun Sep 27 06:36:58 PDT 2020","Sun Sep 27 06:45:02 PDT 2020","Sun Oct 04 06:45:02 PDT 2020","","","","484","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/52.covid19_symptoms.png","Fever,Cough and Shortness of Breath.","Symptoms may appear after 2-14 days after exposure.","COVID-19 causes mild to severe respiratory illness.","What are the symptoms of corona virus disease 2019?","Symptoms to COVID-19 appears after how many days of exposure to the disease?","What is the range of respiratory illness due to Corona Virus?"
"3MVY4USGB5MMFP4AIKJ0XSNZITHISV","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:11 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:11 PDT 2020","","","39KFRKBFINUWUHPG5OTWNV3AO0BOYY","A2NPVGDXKV4NGO","Submitted","Sun Sep 27 06:22:00 PDT 2020","Sun Sep 27 06:34:14 PDT 2020","Sun Oct 04 06:34:14 PDT 2020","","","","734","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/104.govt_20against_20civid_19.jpg","COVID-19 Pandemic  Combat was Government's top priority.","Medical declaration suggested for all Vietnamese to support COVID-19 combat.","Gov't decides to halt visa-waiver program for 8 European countries.","As per Government which was  the top priority for it during the March first week?","In March 2nd week, the Medical Declaration suggested to support which country people for COVID-19 combat?","To which countries Government decided to halt visa-waiver program by March 9 ?"
"3TRB893CSI9M00EN4TLMHPENG2CG7E","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:11 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:11 PDT 2020","","","3LWJHTCVCCLTF2L1FBTCNFRUXQ1FQY","A1SAZWOCC1WZ7Z","Submitted","Sun Sep 27 06:18:38 PDT 2020","Sun Sep 27 06:20:00 PDT 2020","Sun Oct 04 06:20:00 PDT 2020","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/89.social_distancing_infographic_final_888x507.jpg.aspx.jpg","Remember to cover coughs and sneezes, and wash hands often with soap and water.","Stay away from other people, and social distance from others.","","How should I act during the Covid-19 pandemic?","During Covid-19 pandemic should I be near other people?",""
"3YZ7A3YHR4SA319VB0068JJUD7B5S8","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:11 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:11 PDT 2020","","","3X66WABAJWH7M1BUSKNYSSYVOEOG3Y","A1T1K14SD99OQ","Submitted","Sun Sep 27 08:54:09 PDT 2020","Sun Sep 27 08:56:54 PDT 2020","Sun Oct 04 08:56:54 PDT 2020","","","","165","100% (2/2)","0% (0/0)","0% (0/0)","119_Covid/47.1501274_cdt_20spotlight_20_20healthcare_20workers_20under_20siege_20_20_20acled.png","immense strain","intervention,demanding stronger government responses","","what effects are their to the health workers?","what was their demand ?",""
"3VDI8GSXAESQ0EJ6EYDSVPAIRMIG81","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:11 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:11 PDT 2020","","","3PZDLQMM0TK5K7Z6MYDAJR8OK7C2CD","A1EEWIX2JR3FVC","Submitted","Sun Sep 27 07:10:54 PDT 2020","Sun Sep 27 07:14:08 PDT 2020","Sun Oct 04 07:14:08 PDT 2020","","","","194","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/82.81ao5t640ol._ac_sy550_.jpg","Fever, sore throat","SARS-CoV-2","Coronavirus disease 2019","What are 2 symptoms?","What is the name of the virus?","What is the name of the disease?"
"3IQ9O0AYW5YNUPHP7KOQ7XJLKCVITK","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:11 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:11 PDT 2020","","","36V4Q8R5ZKZZLCDI1YXPI5B3UR7QMA","A253W3KVE4PQLP","Submitted","Sun Sep 27 06:10:07 PDT 2020","Sun Sep 27 06:21:21 PDT 2020","Sun Oct 04 06:21:21 PDT 2020","","","","674","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/50.1585895698_coronavirus_infographics_1.jpg","Above 50,000","","","How many people has the coronavirus killed?","",""
"3KQC8JMJGBRIZD8BMN0EP8E8Q033HV","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:11 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:11 PDT 2020","","","3KYQYYSHYV6TW6UP9S6IAAT96CKOD5","A1EEWIX2JR3FVC","Submitted","Sun Sep 27 07:14:14 PDT 2020","Sun Sep 27 07:17:07 PDT 2020","Sun Oct 04 07:17:07 PDT 2020","","","","173","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/63.covid_19_ways_to_help_elderly_living_alone_2020_en_03.tmb_479v.jpg","Buy groceries and supplies","One month","","What can we do to help the elderly?","How much medicine should individuals have on hand?",""
"3WPCIUYH1976ME13F6NFG038S7NDTD","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:11 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:11 PDT 2020","","","3HVVDCPGTERC79UO15FVH59XN84YT6","A1EEWIX2JR3FVC","Submitted","Sun Sep 27 06:57:45 PDT 2020","Sun Sep 27 06:59:58 PDT 2020","Sun Oct 04 06:59:58 PDT 2020","","","","133","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/95.covid_disabililties_infographics_1_0.jpg","A virus","Around the world","","What kind of disease is COVID-19?","How far has COVID-19 spread?",""
"3UUIU9GZC44BI1MA005WIOFGFQP5TX","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:11 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:11 PDT 2020","","","3F1567XTNW4KESUOCPTKDJ5JUSL9QF","A1Z9CAFK7EX5LX","Submitted","Sun Sep 27 07:00:20 PDT 2020","Sun Sep 27 07:04:30 PDT 2020","Sun Oct 04 07:04:30 PDT 2020","","","","250","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/30.what_is_an_assay_04_14_20_sm.jpg","through a Nasal swab","Coronavirus' viral RNA","you can draw blood","how can you find the viral RNA of coronavirus?","if you do a Nasal Swab what will you find?","if you want to know wheter or not a person has the antibody for coronavirus what can you do?"
"3D1TUISJWHZ2U2WE7PE0CT5N3Q2IUB","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:11 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:11 PDT 2020","","","3TOK3KHVJTHDFXTFIF3WAIJDK1G7OU","A1EEWIX2JR3FVC","Submitted","Sun Sep 27 07:04:46 PDT 2020","Sun Sep 27 07:06:57 PDT 2020","Sun Oct 04 07:06:57 PDT 2020","","","","131","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/39.covid19_infographic_image.png","By phone, email or video.","Stay home","Your face","How can I see a doctor other than in person?","What should I do if I have mild symptoms?","What should I avoid touching to prevent spreading?"
"31MBOZ6PANQ8Y9NK61QDA3B9DUPLCI","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:11 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:11 PDT 2020","","","3GA6AFUKOONLMX65CQ5GDSAW3E7H34","A23O9D6MB3V4M0","Submitted","Sun Sep 27 09:29:47 PDT 2020","Sun Sep 27 09:31:24 PDT 2020","Sun Oct 04 09:31:24 PDT 2020","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/110.eng_infographic_covid_19_cy_160420_v3_final_1.jpg","735","17","2938.1","How many confirmed cases of Covid-19 in Cyprus as of 16 April 2002?","How many covid-19 related deaths in Cyprus as of 16 April 2020?","How many Covid-19 tests per 100,000 pop in Cyprus as of 16 April 2020?"
"3P520RYKCG5QIE1Z05V6NK1IY4W5UO","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:11 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:11 PDT 2020","","","3PM8NZGV8YFAFOCMF5ZYTMR11WKQXP","A2RWS3MDQDX0TB","Submitted","Sun Sep 27 11:21:09 PDT 2020","Sun Sep 27 11:24:50 PDT 2020","Sun Oct 04 11:24:50 PDT 2020","","","","221","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/19.aki_covid19_english.jpg","COVID-19 affects incidence of AKI 0.5-19%","","","On what scale does COVID-19 affect incidence of AKI?","",""
"3HKIF5DF6XWQEJ2GJQJ6VL5TBS0G9Q","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:11 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:11 PDT 2020","","","39ASUFLU6X6LILMH6E4YZ52NISNEXQ","A1EEWIX2JR3FVC","Submitted","Sun Sep 27 06:54:33 PDT 2020","Sun Sep 27 06:56:04 PDT 2020","Sun Oct 04 06:56:04 PDT 2020","","","","91","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/59.000.png","85","12:40 AM March 20","68","How many  infectious cases are Vietnamese?","How current is this information?","How many are being treated?"
"3JMQI2OLFY48R1WJIA1371XG3P1NDM","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:11 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:11 PDT 2020","","","3WS1NTTKEYB5R9G2YDZX890CKMKF0H","A2NPVGDXKV4NGO","Submitted","Sun Sep 27 07:11:17 PDT 2020","Sun Sep 27 07:22:43 PDT 2020","Sun Oct 04 07:22:43 PDT 2020","","","","686","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/61.managingstresswhileworkingfromhome.png","Have self realistic goals , reward yourself,create boundaries and minimize distractions,connect with your colleagues,prioritise your well being ,set work hours and stick to them ,accept that you may not be as productive as always","Turn off notifications on social media and check email only at assigned times during the day.","Plan a virtual coffee break to catch up with each other.","How can you manage stress while working from home?","How can you minimize your social media distractions?","What could you do to connect with colleagues?"
"3OQQD2WO8H5IV8JVS5IZPKFNQDI3IO","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:11 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:11 PDT 2020","","","3TXMY6UCAENMCQ1RO93BF96R0COCQX","A2H988AYBIBZ3X","Submitted","Sun Sep 27 05:45:41 PDT 2020","Sun Sep 27 05:46:36 PDT 2020","Sun Oct 04 05:46:36 PDT 2020","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/43.how_to_spot_fake_news_covid.png","Librarian","Your own beliefs or concerns.","","Who would be considered an expert?","What is bias?",""
"344M16OZKHEDJ7AJE5CNDJF1312NEF","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:11 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:11 PDT 2020","","","3RXPCZQMQPABCYXF5G9F4ZJYQSP1G2","A2H988AYBIBZ3X","Submitted","Sun Sep 27 05:46:37 PDT 2020","Sun Sep 27 05:46:58 PDT 2020","Sun Oct 04 05:46:58 PDT 2020","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/69.covid19_coronavirus_prevention_infographics_basic_protective_measures_vector_id1215659722.jpg","Soap and water.","","","What should you use when you wash your hands?","",""
"3O4VWC1GEV5EQJ31AN3Z1LUN3S73J0","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:11 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:11 PDT 2020","","","3R5F3LQFV2JWZ7ZL1AVF12CCUTTOZ1","A2H988AYBIBZ3X","Submitted","Sun Sep 27 05:47:15 PDT 2020","Sun Sep 27 05:47:30 PDT 2020","Sun Oct 04 05:47:30 PDT 2020","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/91.what_is_an_assay_04_14_20.jpg","Viral RNA","","","What does a nasal swab measure?","",""
"329E6HTMSV19139JS83B20U0IH73KZ","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:11 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:11 PDT 2020","","","3YJ6NA41JBFOKS6IYO5828TCL10JPI","A2H8COLIKXJRI1","Submitted","Sun Sep 27 06:24:45 PDT 2020","Sun Sep 27 06:28:28 PDT 2020","Sun Oct 04 06:28:28 PDT 2020","","","","223","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/97.impact_retail_sector.png","100%","55%","19%","How many companies have seen a rise in e-commerce revenue?","How many companies are going to cancel or lower investment in new stores?","How many companies are planning to shrink their staff?"
"30P8I9JKOHKQVTQZ5V5BJ631CB55VD","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:11 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:11 PDT 2020","","","32Z9ZLUT1LJA8MZRVOP81V87Y5PHOL","A1JPHUQJCG23MX","Submitted","Sun Sep 27 08:13:16 PDT 2020","Sun Sep 27 08:18:42 PDT 2020","Sun Oct 04 08:18:42 PDT 2020","","","","326","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/23.covid19_sci.png","Six feet","20 seconds","Face mask or shield","What is the physical distance?","How long wash your hands?","What is using to control spreading?"
"3KVQ0UJWPWK3AIQ4V5A758MFJK75WN","3DY668G4EOU2LSX6A45DV1ZQUTLXEA","Ask questions about Coronavirus infographics","Ask questions about a COVID infographic image.","question, answer, text, infographics, COVID, SARS-CoV-2","$0.01","Sun Sep 27 04:53:11 PDT 2020","1","BatchId:4199516;OriginalHitTemplateId:928390828;","10800","604800","Sun Oct 04 04:53:11 PDT 2020","","","3U4J9857OEATW346EAYA4YJED1WB7R","A2H988AYBIBZ3X","Submitted","Sun Sep 27 05:45:00 PDT 2020","Sun Sep 27 05:45:40 PDT 2020","Sun Oct 04 05:45:40 PDT 2020","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","119_Covid/86.comorbidities.png","Diabetes","","","What is one condition that puts someone at high risk for COVID-19?","",""
